2026-06-01 11:16:23.451 [DEBUG] Suppressed motor-feedback echo ch 2: 4.47% raw 732; suppress remaining 411 ms
2026-06-01 11:16:23.456 [DEBUG] MIDI received: status E1, data1 18, data2 06, channel 2, command E0
2026-06-01 11:16:23.456 [DEBUG] Suppressed motor-feedback echo ch 2: 4.83% raw 792; suppress remaining 406 ms
2026-06-01 11:16:23.461 [DEBUG] MIDI received: status E1, data1 00, data2 07, channel 2, command E0
2026-06-01 11:16:23.461 [DEBUG] Suppressed motor-feedback echo ch 2: 5.47% raw 896; suppress remaining 400 ms
2026-06-01 11:16:23.466 [DEBUG] MIDI received: status E1, data1 5C, data2 07, channel 2, command E0
2026-06-01 11:16:23.466 [DEBUG] Suppressed motor-feedback echo ch 2: 6.03% raw 988; suppress remaining 395 ms
2026-06-01 11:16:23.472 [DEBUG] MIDI received: status E1, data1 44, data2 08, channel 2, command E0
2026-06-01 11:16:23.472 [DEBUG] Suppressed motor-feedback echo ch 2: 6.67% raw 1092; suppress remaining 390 ms
2026-06-01 11:16:23.477 [DEBUG] MIDI received: status E1, data1 3C, data2 09, channel 2, command E0
2026-06-01 11:16:23.477 [DEBUG] Suppressed motor-feedback echo ch 2: 7.4% raw 1212; suppress remaining 385 ms
2026-06-01 11:16:23.482 [DEBUG] MIDI received: status E1, data1 40, data2 0A, channel 2, command E0
2026-06-01 11:16:23.482 [DEBUG] Suppressed motor-feedback echo ch 2: 8.2% raw 1344; suppress remaining 379 ms
2026-06-01 11:16:23.488 [DEBUG] MIDI received: status E1, data1 64, data2 0B, channel 2, command E0
2026-06-01 11:16:23.488 [DEBUG] Suppressed motor-feedback echo ch 2: 9.2% raw 1508; suppress remaining 373 ms
2026-06-01 11:16:23.493 [DEBUG] MIDI received: status E1, data1 00, data2 0D, channel 2, command E0
2026-06-01 11:16:23.493 [DEBUG] Suppressed motor-feedback echo ch 2: 10.16% raw 1664; suppress remaining 368 ms
2026-06-01 11:16:23.498 [DEBUG] MIDI received: status E1, data1 38, data2 0E, channel 2, command E0
2026-06-01 11:16:23.499 [DEBUG] Suppressed motor-feedback echo ch 2: 11.28% raw 1848; suppress remaining 363 ms
2026-06-01 11:16:23.504 [DEBUG] MIDI received: status E1, data1 60, data2 0F, channel 2, command E0
2026-06-01 11:16:23.504 [DEBUG] Suppressed motor-feedback echo ch 2: 12.31% raw 2016; suppress remaining 358 ms
2026-06-01 11:16:23.509 [DEBUG] MIDI received: status E1, data1 30, data2 11, channel 2, command E0
2026-06-01 11:16:23.509 [DEBUG] Suppressed motor-feedback echo ch 2: 13.58% raw 2224; suppress remaining 353 ms
2026-06-01 11:16:23.514 [DEBUG] MIDI received: status E1, data1 10, data2 13, channel 2, command E0
2026-06-01 11:16:23.514 [DEBUG] Suppressed motor-feedback echo ch 2: 14.94% raw 2448; suppress remaining 347 ms
2026-06-01 11:16:23.520 [DEBUG] MIDI received: status E1, data1 0C, data2 15, channel 2, command E0
2026-06-01 11:16:23.520 [DEBUG] Suppressed motor-feedback echo ch 2: 16.48% raw 2700; suppress remaining 342 ms
2026-06-01 11:16:23.525 [DEBUG] MIDI received: status E1, data1 1C, data2 17, channel 2, command E0
2026-06-01 11:16:23.525 [DEBUG] Suppressed motor-feedback echo ch 2: 18.14% raw 2972; suppress remaining 337 ms
2026-06-01 11:16:23.530 [DEBUG] MIDI received: status E1, data1 48, data2 19, channel 2, command E0
2026-06-01 11:16:23.530 [DEBUG] Suppressed motor-feedback echo ch 2: 19.97% raw 3272; suppress remaining 332 ms
2026-06-01 11:16:23.535 [DEBUG] MIDI received: status E1, data1 10, data2 1C, channel 2, command E0
2026-06-01 11:16:23.535 [DEBUG] Suppressed motor-feedback echo ch 2: 21.97% raw 3600; suppress remaining 326 ms
2026-06-01 11:16:23.541 [DEBUG] MIDI received: status E1, data1 30, data2 1E, channel 2, command E0
2026-06-01 11:16:23.541 [DEBUG] Suppressed motor-feedback echo ch 2: 23.73% raw 3888; suppress remaining 321 ms
2026-06-01 11:16:23.546 [DEBUG] MIDI received: status E1, data1 40, data2 21, channel 2, command E0
2026-06-01 11:16:23.546 [DEBUG] Suppressed motor-feedback echo ch 2: 26.17% raw 4288; suppress remaining 316 ms
2026-06-01 11:16:23.552 [DEBUG] MIDI received: status E1, data1 44, data2 24, channel 2, command E0
2026-06-01 11:16:23.552 [DEBUG] Suppressed motor-feedback echo ch 2: 28.54% raw 4676; suppress remaining 310 ms
2026-06-01 11:16:23.557 [DEBUG] MIDI received: status E1, data1 38, data2 27, channel 2, command E0
2026-06-01 11:16:23.557 [DEBUG] Suppressed motor-feedback echo ch 2: 30.81% raw 5048; suppress remaining 305 ms
2026-06-01 11:16:23.562 [DEBUG] MIDI received: status E1, data1 38, data2 2A, channel 2, command E0
2026-06-01 11:16:23.562 [DEBUG] Suppressed motor-feedback echo ch 2: 33.16% raw 5432; suppress remaining 299 ms
2026-06-01 11:16:23.567 [DEBUG] MIDI received: status E1, data1 04, data2 2D, channel 2, command E0
2026-06-01 11:16:23.567 [DEBUG] Suppressed motor-feedback echo ch 2: 35.18% raw 5764; suppress remaining 294 ms
2026-06-01 11:16:23.573 [DEBUG] MIDI received: status E1, data1 40, data2 2F, channel 2, command E0
2026-06-01 11:16:23.573 [DEBUG] Suppressed motor-feedback echo ch 2: 37.11% raw 6080; suppress remaining 289 ms
2026-06-01 11:16:23.578 [DEBUG] MIDI received: status E1, data1 78, data2 31, channel 2, command E0
2026-06-01 11:16:23.578 [DEBUG] Suppressed motor-feedback echo ch 2: 39.02% raw 6392; suppress remaining 284 ms
2026-06-01 11:16:23.583 [DEBUG] MIDI received: status E1, data1 18, data2 34, channel 2, command E0
2026-06-01 11:16:23.583 [DEBUG] Suppressed motor-feedback echo ch 2: 40.77% raw 6680; suppress remaining 278 ms
2026-06-01 11:16:23.589 [DEBUG] MIDI received: status E1, data1 28, data2 36, channel 2, command E0
2026-06-01 11:16:23.589 [DEBUG] Suppressed motor-feedback echo ch 2: 42.43% raw 6952; suppress remaining 273 ms
2026-06-01 11:16:23.594 [DEBUG] MIDI received: status E1, data1 34, data2 38, channel 2, command E0
2026-06-01 11:16:23.594 [DEBUG] Suppressed motor-feedback echo ch 2: 44.07% raw 7220; suppress remaining 268 ms
2026-06-01 11:16:23.599 [DEBUG] MIDI received: status E1, data1 28, data2 3A, channel 2, command E0
2026-06-01 11:16:23.599 [DEBUG] Suppressed motor-feedback echo ch 2: 45.56% raw 7464; suppress remaining 262 ms
2026-06-01 11:16:23.604 [DEBUG] MIDI received: status E1, data1 60, data2 3B, channel 2, command E0
2026-06-01 11:16:23.604 [DEBUG] Suppressed motor-feedback echo ch 2: 46.68% raw 7648; suppress remaining 257 ms
2026-06-01 11:16:23.610 [DEBUG] MIDI received: status E1, data1 14, data2 3D, channel 2, command E0
2026-06-01 11:16:23.610 [DEBUG] Suppressed motor-feedback echo ch 2: 47.78% raw 7828; suppress remaining 252 ms
2026-06-01 11:16:23.615 [DEBUG] MIDI received: status E1, data1 30, data2 3E, channel 2, command E0
2026-06-01 11:16:23.615 [DEBUG] Suppressed motor-feedback echo ch 2: 48.73% raw 7984; suppress remaining 247 ms
2026-06-01 11:16:23.620 [DEBUG] MIDI received: status E1, data1 30, data2 3F, channel 2, command E0
2026-06-01 11:16:23.620 [DEBUG] Suppressed motor-feedback echo ch 2: 49.51% raw 8112; suppress remaining 241 ms
2026-06-01 11:16:23.626 [DEBUG] MIDI received: status E1, data1 10, data2 40, channel 2, command E0
2026-06-01 11:16:23.626 [DEBUG] Suppressed motor-feedback echo ch 2: 50.1% raw 8208; suppress remaining 236 ms
2026-06-01 11:16:23.631 [DEBUG] MIDI received: status E1, data1 68, data2 40, channel 2, command E0
2026-06-01 11:16:23.631 [DEBUG] Suppressed motor-feedback echo ch 2: 50.64% raw 8296; suppress remaining 231 ms
2026-06-01 11:16:23.636 [DEBUG] MIDI received: status E1, data1 68, data2 41, channel 2, command E0
2026-06-01 11:16:23.636 [DEBUG] Suppressed motor-feedback echo ch 2: 51.42% raw 8424; suppress remaining 225 ms
2026-06-01 11:16:23.641 [DEBUG] MIDI received: status E1, data1 38, data2 42, channel 2, command E0
2026-06-01 11:16:23.641 [DEBUG] Suppressed motor-feedback echo ch 2: 51.91% raw 8504; suppress remaining 220 ms
2026-06-01 11:16:23.647 [DEBUG] MIDI received: status E1, data1 24, data2 43, channel 2, command E0
2026-06-01 11:16:23.647 [DEBUG] Suppressed motor-feedback echo ch 2: 52.57% raw 8612; suppress remaining 215 ms
2026-06-01 11:16:23.652 [DEBUG] MIDI received: status E1, data1 08, data2 44, channel 2, command E0
2026-06-01 11:16:23.652 [DEBUG] Suppressed motor-feedback echo ch 2: 53.18% raw 8712; suppress remaining 210 ms
2026-06-01 11:16:23.657 [DEBUG] MIDI received: status E1, data1 7C, data2 44, channel 2, command E0
2026-06-01 11:16:23.657 [DEBUG] Suppressed motor-feedback echo ch 2: 53.89% raw 8828; suppress remaining 204 ms
2026-06-01 11:16:23.663 [DEBUG] MIDI received: status E1, data1 08, data2 46, channel 2, command E0
2026-06-01 11:16:23.663 [DEBUG] Suppressed motor-feedback echo ch 2: 54.74% raw 8968; suppress remaining 199 ms
2026-06-01 11:16:23.668 [DEBUG] MIDI received: status E1, data1 70, data2 46, channel 2, command E0
2026-06-01 11:16:23.668 [DEBUG] Suppressed motor-feedback echo ch 2: 55.37% raw 9072; suppress remaining 194 ms
2026-06-01 11:16:23.674 [DEBUG] MIDI received: status E1, data1 6C, data2 47, channel 2, command E0
2026-06-01 11:16:23.674 [DEBUG] Suppressed motor-feedback echo ch 2: 56.13% raw 9196; suppress remaining 188 ms
2026-06-01 11:16:23.679 [DEBUG] MIDI received: status E1, data1 6C, data2 48, channel 2, command E0
2026-06-01 11:16:23.679 [DEBUG] Suppressed motor-feedback echo ch 2: 56.91% raw 9324; suppress remaining 183 ms
2026-06-01 11:16:23.684 [DEBUG] MIDI received: status E1, data1 64, data2 49, channel 2, command E0
2026-06-01 11:16:23.684 [DEBUG] Suppressed motor-feedback echo ch 2: 57.65% raw 9444; suppress remaining 177 ms
2026-06-01 11:16:23.689 [DEBUG] MIDI received: status E1, data1 58, data2 4A, channel 2, command E0
2026-06-01 11:16:23.689 [DEBUG] Suppressed motor-feedback echo ch 2: 58.35% raw 9560; suppress remaining 172 ms
2026-06-01 11:16:23.695 [DEBUG] MIDI received: status E1, data1 38, data2 4B, channel 2, command E0
2026-06-01 11:16:23.695 [DEBUG] Suppressed motor-feedback echo ch 2: 58.94% raw 9656; suppress remaining 167 ms
2026-06-01 11:16:23.700 [DEBUG] MIDI received: status E1, data1 18, data2 4C, channel 2, command E0
2026-06-01 11:16:23.700 [DEBUG] Suppressed motor-feedback echo ch 2: 59.53% raw 9752; suppress remaining 162 ms
2026-06-01 11:16:23.705 [DEBUG] MIDI received: status E1, data1 20, data2 4D, channel 2, command E0
2026-06-01 11:16:23.705 [DEBUG] Suppressed motor-feedback echo ch 2: 60.36% raw 9888; suppress remaining 156 ms
2026-06-01 11:16:23.711 [DEBUG] MIDI received: status E1, data1 1C, data2 4E, channel 2, command E0
2026-06-01 11:16:23.711 [DEBUG] Suppressed motor-feedback echo ch 2: 61.11% raw 10012; suppress remaining 151 ms
2026-06-01 11:16:23.716 [DEBUG] MIDI received: status E1, data1 14, data2 4F, channel 2, command E0
2026-06-01 11:16:23.716 [DEBUG] Suppressed motor-feedback echo ch 2: 61.84% raw 10132; suppress remaining 146 ms
2026-06-01 11:16:23.721 [DEBUG] MIDI received: status E1, data1 7C, data2 4F, channel 2, command E0
2026-06-01 11:16:23.721 [DEBUG] Suppressed motor-feedback echo ch 2: 62.48% raw 10236; suppress remaining 141 ms
2026-06-01 11:16:23.726 [DEBUG] MIDI received: status E1, data1 7C, data2 50, channel 2, command E0
2026-06-01 11:16:23.726 [DEBUG] Suppressed motor-feedback echo ch 2: 63.26% raw 10364; suppress remaining 135 ms
2026-06-01 11:16:23.732 [DEBUG] MIDI received: status E1, data1 10, data2 52, channel 2, command E0
2026-06-01 11:16:23.732 [DEBUG] Suppressed motor-feedback echo ch 2: 64.16% raw 10512; suppress remaining 130 ms
2026-06-01 11:16:23.738 [DEBUG] MIDI received: status E1, data1 64, data2 52, channel 2, command E0
2026-06-01 11:16:23.738 [DEBUG] Suppressed motor-feedback echo ch 2: 64.68% raw 10596; suppress remaining 124 ms
2026-06-01 11:16:23.743 [DEBUG] MIDI received: status E1, data1 38, data2 53, channel 2, command E0
2026-06-01 11:16:23.743 [DEBUG] Suppressed motor-feedback echo ch 2: 65.19% raw 10680; suppress remaining 119 ms
2026-06-01 11:16:23.748 [DEBUG] MIDI received: status E1, data1 28, data2 54, channel 2, command E0
2026-06-01 11:16:23.748 [DEBUG] Suppressed motor-feedback echo ch 2: 65.87% raw 10792; suppress remaining 114 ms
2026-06-01 11:16:23.753 [DEBUG] MIDI received: status E1, data1 18, data2 55, channel 2, command E0
2026-06-01 11:16:23.753 [DEBUG] Suppressed motor-feedback echo ch 2: 66.56% raw 10904; suppress remaining 108 ms
2026-06-01 11:16:23.759 [DEBUG] MIDI received: status E1, data1 78, data2 55, channel 2, command E0
2026-06-01 11:16:23.759 [DEBUG] Suppressed motor-feedback echo ch 2: 67.14% raw 11000; suppress remaining 103 ms
2026-06-01 11:16:23.764 [DEBUG] MIDI received: status E1, data1 4C, data2 56, channel 2, command E0
2026-06-01 11:16:23.764 [DEBUG] Suppressed motor-feedback echo ch 2: 67.66% raw 11084; suppress remaining 98 ms
2026-06-01 11:16:23.769 [DEBUG] MIDI received: status E1, data1 40, data2 57, channel 2, command E0
2026-06-01 11:16:23.769 [DEBUG] Suppressed motor-feedback echo ch 2: 68.36% raw 11200; suppress remaining 93 ms
2026-06-01 11:16:23.774 [DEBUG] MIDI received: status E1, data1 2C, data2 58, channel 2, command E0
2026-06-01 11:16:23.774 [DEBUG] Suppressed motor-feedback echo ch 2: 69.02% raw 11308; suppress remaining 87 ms
2026-06-01 11:16:23.780 [DEBUG] MIDI received: status E1, data1 0C, data2 59, channel 2, command E0
2026-06-01 11:16:23.780 [DEBUG] Suppressed motor-feedback echo ch 2: 69.61% raw 11404; suppress remaining 82 ms
2026-06-01 11:16:23.785 [DEBUG] MIDI received: status E1, data1 70, data2 59, channel 2, command E0
2026-06-01 11:16:23.785 [DEBUG] Suppressed motor-feedback echo ch 2: 70.22% raw 11504; suppress remaining 77 ms
2026-06-01 11:16:23.790 [DEBUG] MIDI received: status E1, data1 4C, data2 5A, channel 2, command E0
2026-06-01 11:16:23.790 [DEBUG] Suppressed motor-feedback echo ch 2: 70.78% raw 11596; suppress remaining 71 ms
2026-06-01 11:16:23.795 [DEBUG] MIDI received: status E1, data1 40, data2 5B, channel 2, command E0
2026-06-01 11:16:23.796 [DEBUG] Suppressed motor-feedback echo ch 2: 71.49% raw 11712; suppress remaining 66 ms
2026-06-01 11:16:23.801 [DEBUG] MIDI received: status E1, data1 1C, data2 5C, channel 2, command E0
2026-06-01 11:16:23.801 [DEBUG] Suppressed motor-feedback echo ch 2: 72.05% raw 11804; suppress remaining 60 ms
2026-06-01 11:16:23.806 [DEBUG] MIDI received: status E1, data1 7C, data2 5C, channel 2, command E0
2026-06-01 11:16:23.806 [DEBUG] Suppressed motor-feedback echo ch 2: 72.64% raw 11900; suppress remaining 55 ms
2026-06-01 11:16:23.812 [DEBUG] MIDI received: status E1, data1 54, data2 5D, channel 2, command E0
2026-06-01 11:16:23.812 [DEBUG] Suppressed motor-feedback echo ch 2: 73.17% raw 11988; suppress remaining 50 ms
2026-06-01 11:16:23.817 [DEBUG] MIDI received: status E1, data1 30, data2 5E, channel 2, command E0
2026-06-01 11:16:23.817 [DEBUG] Suppressed motor-feedback echo ch 2: 73.73% raw 12080; suppress remaining 45 ms
2026-06-01 11:16:23.822 [DEBUG] MIDI received: status E1, data1 1C, data2 5F, channel 2, command E0
2026-06-01 11:16:23.822 [DEBUG] Suppressed motor-feedback echo ch 2: 74.39% raw 12188; suppress remaining 39 ms
2026-06-01 11:16:23.828 [DEBUG] MIDI received: status E1, data1 64, data2 5F, channel 2, command E0
2026-06-01 11:16:23.828 [DEBUG] Suppressed motor-feedback echo ch 2: 74.83% raw 12260; suppress remaining 34 ms
2026-06-01 11:16:23.833 [DEBUG] MIDI received: status E1, data1 2C, data2 60, channel 2, command E0
2026-06-01 11:16:23.833 [DEBUG] Suppressed motor-feedback echo ch 2: 75.27% raw 12332; suppress remaining 29 ms
2026-06-01 11:16:23.838 [DEBUG] MIDI received: status E1, data1 08, data2 61, channel 2, command E0
2026-06-01 11:16:23.838 [DEBUG] Suppressed motor-feedback echo ch 2: 75.83% raw 12424; suppress remaining 24 ms
2026-06-01 11:16:23.843 [DEBUG] MIDI received: status E1, data1 70, data2 61, channel 2, command E0
2026-06-01 11:16:23.843 [DEBUG] Suppressed motor-feedback echo ch 2: 76.47% raw 12528; suppress remaining 18 ms
2026-06-01 11:16:23.849 [DEBUG] MIDI received: status E1, data1 44, data2 62, channel 2, command E0
2026-06-01 11:16:23.849 [DEBUG] Suppressed motor-feedback echo ch 2: 76.98% raw 12612; suppress remaining 13 ms
2026-06-01 11:16:23.854 [DEBUG] MIDI received: status E1, data1 24, data2 63, channel 2, command E0
2026-06-01 11:16:23.854 [DEBUG] Suppressed motor-feedback echo ch 2: 77.57% raw 12708; suppress remaining 8 ms
2026-06-01 11:16:23.859 [DEBUG] MIDI received: status E1, data1 54, data2 63, channel 2, command E0
2026-06-01 11:16:23.859 [DEBUG] Suppressed motor-feedback echo ch 2: 77.86% raw 12756; suppress remaining 2 ms
2026-06-01 11:16:23.865 [DEBUG] MIDI received: status E1, data1 40, data2 64, channel 2, command E0
2026-06-01 11:16:23.865 [DEBUG] Ignored untouched fader ch 2: 78.52% raw 12864
2026-06-01 11:16:23.870 [DEBUG] MIDI received: status E1, data1 0C, data2 65, channel 2, command E0
2026-06-01 11:16:23.870 [DEBUG] Ignored untouched fader ch 2: 78.98% raw 12940
2026-06-01 11:16:23.875 [DEBUG] MIDI received: status E1, data1 00, data2 66, channel 2, command E0
2026-06-01 11:16:23.875 [DEBUG] Ignored untouched fader ch 2: 79.69% raw 13056
2026-06-01 11:16:23.881 [DEBUG] MIDI received: status E1, data1 28, data2 66, channel 2, command E0
2026-06-01 11:16:23.881 [DEBUG] Ignored untouched fader ch 2: 79.94% raw 13096
2026-06-01 11:16:23.886 [DEBUG] MIDI received: status E1, data1 7C, data2 66, channel 2, command E0
2026-06-01 11:16:23.886 [DEBUG] Ignored untouched fader ch 2: 80.45% raw 13180
2026-06-01 11:16:23.891 [DEBUG] MIDI received: status E1, data1 58, data2 67, channel 2, command E0
2026-06-01 11:16:23.891 [DEBUG] Ignored untouched fader ch 2: 81.01% raw 13272
2026-06-01 11:16:23.897 [DEBUG] MIDI received: status E1, data1 08, data2 68, channel 2, command E0
2026-06-01 11:16:23.897 [DEBUG] Ignored untouched fader ch 2: 81.3% raw 13320
2026-06-01 11:16:23.902 [DEBUG] MIDI received: status E1, data1 30, data2 68, channel 2, command E0
2026-06-01 11:16:23.902 [DEBUG] Ignored untouched fader ch 2: 81.55% raw 13360
2026-06-01 11:16:23.907 [DEBUG] MIDI received: status E1, data1 10, data2 69, channel 2, command E0
2026-06-01 11:16:23.907 [DEBUG] Ignored untouched fader ch 2: 82.13% raw 13456
2026-06-01 11:16:23.912 [DEBUG] MIDI received: status E1, data1 40, data2 69, channel 2, command E0
2026-06-01 11:16:23.912 [DEBUG] Ignored untouched fader ch 2: 82.43% raw 13504
2026-06-01 11:16:23.918 [DEBUG] MIDI received: status E1, data1 60, data2 69, channel 2, command E0
2026-06-01 11:16:23.918 [DEBUG] Ignored untouched fader ch 2: 82.62% raw 13536
2026-06-01 11:16:23.923 [DEBUG] MIDI received: status E1, data1 04, data2 6A, channel 2, command E0
2026-06-01 11:16:23.923 [DEBUG] Ignored untouched fader ch 2: 82.84% raw 13572
2026-06-01 11:16:23.929 [DEBUG] MIDI received: status E1, data1 5C, data2 6A, channel 2, command E0
2026-06-01 11:16:23.929 [DEBUG] Ignored untouched fader ch 2: 83.38% raw 13660
2026-06-01 11:16:23.934 [DEBUG] MIDI received: status E1, data1 60, data2 6A, channel 2, command E0
2026-06-01 11:16:23.934 [DEBUG] Ignored untouched fader ch 2: 83.4% raw 13664
2026-06-01 11:16:23.939 [DEBUG] MIDI received: status E1, data1 00, data2 6B, channel 2, command E0
2026-06-01 11:16:23.939 [DEBUG] Ignored untouched fader ch 2: 83.6% raw 13696
2026-06-01 11:16:23.945 [DEBUG] MIDI received: status E1, data1 20, data2 6B, channel 2, command E0
2026-06-01 11:16:23.945 [DEBUG] Ignored untouched fader ch 2: 83.79% raw 13728
2026-06-01 11:16:23.950 [DEBUG] MIDI received: status E1, data1 2C, data2 6B, channel 2, command E0
2026-06-01 11:16:23.950 [DEBUG] Ignored untouched fader ch 2: 83.87% raw 13740
2026-06-01 11:16:23.955 [DEBUG] MIDI received: status E1, data1 78, data2 6B, channel 2, command E0
2026-06-01 11:16:23.955 [DEBUG] Ignored untouched fader ch 2: 84.33% raw 13816
2026-06-01 11:16:23.961 [DEBUG] MIDI received: status E1, data1 7C, data2 6B, channel 2, command E0
2026-06-01 11:16:23.961 [DEBUG] Ignored untouched fader ch 2: 84.36% raw 13820
2026-06-01 11:16:23.970 [DEBUG] MIDI received: status E1, data1 10, data2 6C, channel 2, command E0
2026-06-01 11:16:23.970 [DEBUG] Ignored untouched fader ch 2: 84.48% raw 13840
2026-06-01 11:16:23.975 [DEBUG] MIDI received: status E1, data1 14, data2 6C, channel 2, command E0
2026-06-01 11:16:23.975 [DEBUG] Ignored untouched fader ch 2: 84.5% raw 13844
2026-06-01 11:16:23.985 [DEBUG] MIDI received: status E1, data1 28, data2 6C, channel 2, command E0
2026-06-01 11:16:23.985 [DEBUG] Ignored untouched fader ch 2: 84.62% raw 13864
2026-06-01 11:16:23.990 [DEBUG] MIDI received: status E1, data1 2C, data2 6C, channel 2, command E0
2026-06-01 11:16:23.990 [DEBUG] Ignored untouched fader ch 2: 84.65% raw 13868
2026-06-01 11:16:24.000 [DEBUG] MIDI received: status E1, data1 40, data2 6C, channel 2, command E0
2026-06-01 11:16:24.000 [DEBUG] Ignored untouched fader ch 2: 84.77% raw 13888
2026-06-01 11:16:24.753 [DEBUG] MIDI received: status E1, data1 3C, data2 6B, channel 2, command E0
2026-06-01 11:16:24.753 [DEBUG] Ignored untouched fader ch 2: 83.97% raw 13756
2026-06-01 11:16:24.758 [DEBUG] MIDI received: status E1, data1 10, data2 6B, channel 2, command E0
2026-06-01 11:16:24.758 [DEBUG] Ignored untouched fader ch 2: 83.7% raw 13712
2026-06-01 11:16:24.763 [DEBUG] MIDI received: status E1, data1 6C, data2 6A, channel 2, command E0
2026-06-01 11:16:24.763 [DEBUG] Ignored untouched fader ch 2: 83.48% raw 13676
2026-06-01 11:16:24.769 [DEBUG] MIDI received: status E1, data1 50, data2 6A, channel 2, command E0
2026-06-01 11:16:24.769 [DEBUG] Ignored untouched fader ch 2: 83.31% raw 13648
2026-06-01 11:16:24.774 [DEBUG] MIDI received: status E1, data1 78, data2 69, channel 2, command E0
2026-06-01 11:16:24.774 [DEBUG] Ignored untouched fader ch 2: 82.77% raw 13560
2026-06-01 11:16:24.779 [DEBUG] MIDI received: status E1, data1 50, data2 69, channel 2, command E0
2026-06-01 11:16:24.779 [DEBUG] Ignored untouched fader ch 2: 82.52% raw 13520
2026-06-01 11:16:24.785 [DEBUG] MIDI received: status E1, data1 2C, data2 69, channel 2, command E0
2026-06-01 11:16:24.785 [DEBUG] Ignored untouched fader ch 2: 82.3% raw 13484
2026-06-01 11:16:24.790 [DEBUG] MIDI received: status E1, data1 68, data2 68, channel 2, command E0
2026-06-01 11:16:24.790 [DEBUG] Ignored untouched fader ch 2: 81.89% raw 13416
2026-06-01 11:16:24.795 [DEBUG] MIDI received: status E1, data1 0C, data2 68, channel 2, command E0
2026-06-01 11:16:24.795 [DEBUG] Ignored untouched fader ch 2: 81.33% raw 13324
2026-06-01 11:16:24.801 [DEBUG] MIDI received: status E1, data1 48, data2 67, channel 2, command E0
2026-06-01 11:16:24.801 [DEBUG] Ignored untouched fader ch 2: 80.91% raw 13256
2026-06-01 11:16:24.806 [DEBUG] MIDI received: status E1, data1 5C, data2 66, channel 2, command E0
2026-06-01 11:16:24.806 [DEBUG] Ignored untouched fader ch 2: 80.25% raw 13148
2026-06-01 11:16:24.812 [DEBUG] MIDI received: status E1, data1 1C, data2 66, channel 2, command E0
2026-06-01 11:16:24.812 [DEBUG] Ignored untouched fader ch 2: 79.86% raw 13084
2026-06-01 11:16:24.817 [DEBUG] MIDI received: status E1, data1 7C, data2 64, channel 2, command E0
2026-06-01 11:16:24.817 [DEBUG] Ignored untouched fader ch 2: 78.89% raw 12924
2026-06-01 11:16:24.822 [DEBUG] MIDI received: status E1, data1 10, data2 64, channel 2, command E0
2026-06-01 11:16:24.822 [DEBUG] Ignored untouched fader ch 2: 78.23% raw 12816
2026-06-01 11:16:24.828 [DEBUG] MIDI received: status E1, data1 14, data2 63, channel 2, command E0
2026-06-01 11:16:24.828 [DEBUG] Ignored untouched fader ch 2: 77.47% raw 12692
2026-06-01 11:16:24.833 [DEBUG] MIDI received: status E1, data1 14, data2 62, channel 2, command E0
2026-06-01 11:16:24.833 [DEBUG] Ignored untouched fader ch 2: 76.69% raw 12564
2026-06-01 11:16:24.838 [DEBUG] MIDI received: status E1, data1 64, data2 60, channel 2, command E0
2026-06-01 11:16:24.838 [DEBUG] Ignored untouched fader ch 2: 75.61% raw 12388
2026-06-01 11:16:24.843 [DEBUG] MIDI received: status E1, data1 7C, data2 5F, channel 2, command E0
2026-06-01 11:16:24.843 [DEBUG] Ignored untouched fader ch 2: 74.98% raw 12284
2026-06-01 11:16:24.849 [DEBUG] MIDI received: status E1, data1 74, data2 5E, channel 2, command E0
2026-06-01 11:16:24.849 [DEBUG] Ignored untouched fader ch 2: 74.15% raw 12148
2026-06-01 11:16:24.854 [DEBUG] MIDI received: status E1, data1 58, data2 5D, channel 2, command E0
2026-06-01 11:16:24.854 [DEBUG] Ignored untouched fader ch 2: 73.2% raw 11992
2026-06-01 11:16:24.859 [DEBUG] MIDI received: status E1, data1 24, data2 5C, channel 2, command E0
2026-06-01 11:16:24.859 [DEBUG] Ignored untouched fader ch 2: 72.1% raw 11812
2026-06-01 11:16:24.864 [DEBUG] MIDI received: status E1, data1 00, data2 5B, channel 2, command E0
2026-06-01 11:16:24.864 [DEBUG] Ignored untouched fader ch 2: 71.1% raw 11648
2026-06-01 11:16:24.870 [DEBUG] MIDI received: status E1, data1 40, data2 59, channel 2, command E0
2026-06-01 11:16:24.870 [DEBUG] Ignored untouched fader ch 2: 69.93% raw 11456
2026-06-01 11:16:24.875 [DEBUG] MIDI received: status E1, data1 04, data2 58, channel 2, command E0
2026-06-01 11:16:24.875 [DEBUG] Ignored untouched fader ch 2: 68.78% raw 11268
2026-06-01 11:16:24.880 [DEBUG] MIDI received: status E1, data1 40, data2 56, channel 2, command E0
2026-06-01 11:16:24.880 [DEBUG] Ignored untouched fader ch 2: 67.58% raw 11072
2026-06-01 11:16:24.886 [DEBUG] MIDI received: status E1, data1 74, data2 54, channel 2, command E0
2026-06-01 11:16:24.886 [DEBUG] Ignored untouched fader ch 2: 66.34% raw 10868
2026-06-01 11:16:24.891 [DEBUG] MIDI received: status E1, data1 38, data2 53, channel 2, command E0
2026-06-01 11:16:24.891 [DEBUG] Ignored untouched fader ch 2: 65.19% raw 10680
2026-06-01 11:16:24.896 [DEBUG] MIDI received: status E1, data1 44, data2 51, channel 2, command E0
